Start time:20240904_17-05-16	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.12406505E+3	7.60800519E-7	1.36778850E+2	-3.67477638E+2	3.92107479E+2	-1.21447391E+0
5.36133611E+2	1.01902721E+3	7.46568942E-7	1.34653810E+2	-3.45085751E+2	3.70426556E+2	-1.19876328E+0
5.74878498E+2	9.25807750E+2	7.31343500E-7	1.32612363E+2	-3.24326188E+2	3.50390526E+2	-1.18265333E+0
6.16423370E+2	8.42705471E+2	7.15313702E-7	1.30635230E+2	-3.04994149E+2	3.31793609E+2	-1.16611660E+0
6.60970574E+2	7.68327813E+2	6.98483474E-7	1.28754160E+2	-2.86962975E+2	3.14524063E+2	-1.14904178E+0
7.08737081E+2	7.01857541E+2	6.80899124E-7	1.26943269E+2	-2.70150819E+2	2.98489639E+2	-1.13151917E+0
7.59955541E+2	6.42832677E+2	6.62611079E-7	1.25146167E+2	-2.54531852E+2	2.83633620E+2	-1.11383335E+0
8.14875417E+2	5.90019851E+2	6.43769752E-7	1.23380131E+2	-2.39945934E+2	2.69808658E+2	-1.09585358E+0
8.73764200E+2	5.42981791E+2	6.24237904E-7	1.21670241E+2	-2.26409072E+2	2.57030577E+2	-1.07768508E+0
9.36908711E+2	5.00987604E+2	6.04262433E-7	1.19972731E+2	-2.13802212E+2	2.45162893E+2	-1.05944145E+0
1.00461650E+3	4.63555660E+2	5.83985295E-7	1.18257025E+2	-2.02074202E+2	2.34133954E+2	-1.04131845E+0
1.07721735E+3	4.30148327E+2	5.63282486E-7	1.16590331E+2	-1.91201006E+2	2.23944483E+2	-1.02321750E+0
1.15506485E+3	4.00291304E+2	5.42484682E-7	1.14903959E+2	-1.81085979E+2	2.14464573E+2	-1.00537538E+0
1.23853818E+3	3.73662389E+2	5.21690025E-7	1.13188415E+2	-1.71705073E+2	2.05655660E+2	-9.87979035E-1
1.32804389E+3	3.49795557E+2	5.00916874E-7	1.11481915E+2	-1.62995889E+2	1.97473739E+2	-9.70919925E-1
1.42401793E+3	3.28407030E+2	4.80440583E-7	1.09727119E+2	-1.54903566E+2	1.89829281E+2	-9.54483226E-1
1.52692775E+3	3.09195971E+2	4.60238204E-7	1.07962110E+2	-1.47396169E+2	1.82705907E+2	-9.38614269E-1
1.63727458E+3	2.91918055E+2	4.40474516E-7	1.06163187E+2	-1.40429083E+2	1.76042467E+2	-9.23471700E-1
1.75559587E+3	2.76320764E+2	4.21292465E-7	1.04313950E+2	-1.33950398E+2	1.69776647E+2	-9.09147312E-1
1.88246790E+3	2.62239232E+2	4.02718853E-7	1.02424328E+2	-1.27941130E+2	1.63889220E+2	-8.95715074E-1
