Start time:20240906_18-40-36	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.58333684E+3	7.52067901E-7	1.05593850E+2	-3.95019602E+2	4.08889413E+2	-1.30959068E+0
5.36133611E+2	1.42772835E+3	7.43530824E-7	1.03550380E+2	-3.70295865E+2	3.84501907E+2	-1.29811936E+0
5.74878498E+2	1.28758617E+3	7.34519596E-7	1.01624743E+2	-3.47164219E+2	3.61732755E+2	-1.28602422E+0
6.16423370E+2	1.16202382E+3	7.24902069E-7	9.97955983E+1	-3.25585076E+2	3.40536060E+2	-1.27337636E+0
6.60970574E+2	1.04940447E+3	7.14630729E-7	9.80749272E+1	-3.05452979E+2	3.20811812E+2	-1.26011375E+0
7.08737081E+2	9.48610449E+2	7.03657481E-7	9.64481717E+1	-2.86687024E+2	3.02475956E+2	-1.24626744E+0
7.59955541E+2	8.58382362E+2	6.92124190E-7	9.48742004E+1	-2.69141586E+2	2.85373984E+2	-1.23189016E+0
8.14875417E+2	7.77747293E+2	6.79853227E-7	9.33773420E+1	-2.52793657E+2	2.69488335E+2	-1.21696039E+0
8.73764200E+2	7.05816064E+2	6.66814165E-7	9.19465107E+1	-2.37577668E+2	2.54749507E+2	-1.20153237E+0
9.36908711E+2	6.41318986E+2	6.53172485E-7	9.05720021E+1	-2.23343330E+2	2.41009403E+2	-1.18553343E+0
1.00461650E+3	5.84095253E+2	6.38778437E-7	8.92209394E+1	-2.10126488E+2	2.28283855E+2	-1.16925957E+0
