Start time:20240907_04-34-30	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.42352861E+3	7.45990315E-7	1.17355232E+2	-3.91517857E+2	4.08727889E+2	-1.27957417E+0
5.36133611E+2	1.28794005E+3	7.35281043E-7	1.15235159E+2	-3.67609573E+2	3.85247898E+2	-1.26702654E+0
5.74878498E+2	1.16532446E+3	7.24772625E-7	1.13061626E+2	-3.44920997E+2	3.62978554E+2	-1.25404311E+0
6.16423370E+2	1.05488294E+3	7.13706462E-7	1.11006764E+2	-3.23692142E+2	3.42197469E+2	-1.24042544E+0
6.60970574E+2	9.55916056E+2	7.01901743E-7	1.09066270E+2	-3.03912292E+2	3.22890291E+2	-1.22623776E+0
7.08737081E+2	8.66857392E+2	6.89482082E-7	1.07232838E+2	-2.85406143E+2	3.04886129E+2	-1.21139444E+0
7.59955541E+2	7.87400445E+2	6.76356552E-7	1.05455811E+2	-2.68169675E+2	2.88159520E+2	-1.19612860E+0
8.14875417E+2	7.16132966E+2	6.62514900E-7	1.03773350E+2	-2.52084489E+2	2.72608695E+2	-1.18027796E+0
8.73764200E+2	6.52462614E+2	6.48006572E-7	1.02140645E+2	-2.37086958E+2	2.58152938E+2	-1.16401055E+0
9.36908711E+2	5.95423255E+2	6.32834425E-7	1.00574232E+2	-2.23089770E+2	2.44712533E+2	-1.14725733E+0
1.00461650E+3	5.44410588E+2	6.17017228E-7	9.90591979E+1	-2.10038431E+2	2.32225901E+2	-1.13010597E+0
1.07721735E+3	4.98971333E+2	6.00588684E-7	9.75683128E+1	-1.97899485E+2	2.20644020E+2	-1.11274866E+0
1.15506485E+3	4.58364454E+2	5.83625625E-7	9.61068786E+1	-1.86588961E+2	2.09885620E+2	-1.09516340E+0
1.23853818E+3	4.22087058E+2	5.66232025E-7	9.46560480E+1	-1.76049204E+2	1.99882692E+2	-1.07747023E+0
