Start time:20240906_17-22-51	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.14555998E+3	6.73784976E-7	1.66505848E+2	-4.03754664E+2	4.36740295E+2	-1.17965158E+0
5.36133611E+2	1.03442442E+3	6.59190681E-7	1.64815839E+2	-3.78582937E+2	4.12903545E+2	-1.16019240E+0
5.74878498E+2	9.35733214E+2	6.43936358E-7	1.63105632E+2	-3.54992473E+2	3.90670126E+2	-1.14010157E+0
6.16423370E+2	8.48199031E+2	6.27543117E-7	1.61558377E+2	-3.33064859E+2	3.70180194E+2	-1.11916719E+0
6.60970574E+2	7.70265420E+2	6.09921707E-7	1.60247170E+2	-3.12655583E+2	3.51329913E+2	-1.09717042E+0
7.08737081E+2	7.01800606E+2	5.91975581E-7	1.58682667E+2	-2.93569856E+2	3.33711674E+2	-1.07525453E+0
7.59955541E+2	6.41299618E+2	5.73176564E-7	1.57158367E+2	-2.75838247E+2	3.17467349E+2	-1.05291780E+0
8.14875417E+2	5.87443417E+2	5.53341122E-7	1.55825756E+2	-2.59339688E+2	3.02553730E+2	-1.02974782E+0
8.73764200E+2	5.39703194E+2	5.33002148E-7	1.54460802E+2	-2.43936051E+2	2.88726429E+2	-1.00632072E+0
9.36908711E+2	4.97352577E+2	5.12163684E-7	1.53100353E+2	-2.29575850E+2	2.75943489E+2	-9.82643533E-1
1.00461650E+3	4.60248087E+2	4.90968062E-7	1.51673431E+2	-2.16338965E+2	2.64210876E+2	-9.59338112E-1
1.07721735E+3	4.26968496E+2	4.69286238E-7	1.50382344E+2	-2.03945218E+2	2.53393980E+2	-9.35429871E-1
1.15506485E+3	3.97609306E+2	4.47833924E-7	1.48916722E+2	-1.92443395E+2	2.43332405E+2	-9.12223351E-1
1.23853818E+3	3.71251679E+2	4.26177460E-7	1.47556900E+2	-1.81680184E+2	2.34052847E+2	-8.88672900E-1
1.32804389E+3	3.48002476E+2	4.04700090E-7	1.46153803E+2	-1.71758366E+2	2.25525778E+2	-8.65764464E-1
1.42401793E+3	3.27176713E+2	3.83608847E-7	1.44701160E+2	-1.62494333E+2	2.17584101E+2	-8.43254845E-1
1.52692775E+3	3.08472463E+2	3.62917152E-7	1.43237615E+2	-1.53843544E+2	2.10201938E+2	-8.21083404E-1
1.63727458E+3	2.91787313E+2	3.42761308E-7	1.41742787E+2	-1.45834562E+2	2.03368488E+2	-7.99625638E-1
1.75559587E+3	2.76695106E+2	3.23278491E-7	1.40200589E+2	-1.38335116E+2	1.96958913E+2	-7.78700876E-1
1.88246790E+3	2.63140510E+2	3.04436869E-7	1.38654767E+2	-1.31379365E+2	1.91012262E+2	-7.58462142E-1
2.01850863E+3	2.50770159E+2	2.86434329E-7	1.37040784E+2	-1.24842131E+2	1.85379980E+2	-7.38851253E-1
2.16438064E+3	2.39594194E+2	2.69241485E-7	1.35394752E+2	-1.18777328E+2	1.80110507E+2	-7.20112448E-1
2.32079442E+3	2.29321864E+2	2.52830529E-7	1.33731157E+2	-1.13063930E+2	1.75121320E+2	-7.01850629E-1
2.48851178E+3	2.19929179E+2	2.37261798E-7	1.32036276E+2	-1.07726731E+2	1.70407243E+2	-6.84353552E-1
2.66834962E+3	2.11287174E+2	2.22469867E-7	1.30338861E+2	-1.02716643E+2	1.65948572E+2	-6.67426455E-1
2.86118383E+3	2.03291766E+2	2.08572368E-7	1.28581211E+2	-9.80120971E+1	1.61677149E+2	-6.51300369E-1
3.06795364E+3	1.95852277E+2	1.95413414E-7	1.26824231E+2	-9.35650974E+1	1.57603344E+2	-6.35617559E-1
3.28966612E+3	1.88909043E+2	1.82998196E-7	1.25057416E+2	-8.93594855E+1	1.53702557E+2	-6.20422936E-1
3.52740116E+3	1.82404559E+2	1.71282027E-7	1.23290201E+2	-8.53710696E+1	1.49962310E+2	-6.05634113E-1
3.78231664E+3	1.76297454E+2	1.60228634E-7	1.21529235E+2	-8.15839356E+1	1.46373817E+2	-5.91211161E-1
4.05565415E+3	1.70522135E+2	1.49836459E-7	1.19755890E+2	-7.79715051E+1	1.42902168E+2	-5.77138987E-1
4.34874501E+3	1.65097282E+2	1.40037439E-7	1.18004493E+2	-7.45463554E+1	1.39578725E+2	-5.63420465E-1
4.66301673E+3	1.59957793E+2	1.30723751E-7	1.16305011E+2	-7.12533259E+1	1.36396087E+2	-5.49663219E-1
5.00000000E+3	1.55054411E+2	1.21982315E-7	1.14594458E+2	-6.80917441E+1	1.33298072E+2	-5.36142057E-1
5.36133611E+3	1.50449265E+2	1.13680839E-7	1.12954928E+2	-6.50781816E+1	1.30360982E+2	-5.22692791E-1
5.74878498E+3	1.46060245E+2	1.05851189E-7	1.11337815E+2	-6.21765141E+1	1.27522658E+2	-5.09306976E-1
6.16423370E+3	1.41903754E+2	9.84504695E-8	1.09766361E+2	-5.93936352E+1	1.24804882E+2	-4.95977870E-1
6.60970574E+3	1.37970684E+2	9.14336236E-8	1.08256519E+2	-5.67164155E+1	1.22213853E+2	-4.82590279E-1
7.08737081E+3	1.34232717E+2	8.48120062E-8	1.06786733E+2	-5.41374784E+1	1.19725825E+2	-4.69206624E-1
7.59955541E+3	1.30700798E+2	7.85523534E-8	1.05375679E+2	-5.16589868E+1	1.17357084E+2	-4.55806204E-1
8.14875417E+3	1.27358553E+2	7.26570459E-8	1.04011358E+2	-4.92785243E+1	1.15094466E+2	-4.42452636E-1
8.73764200E+3	1.24210799E+2	6.70762852E-8	1.02719697E+2	-4.69846707E+1	1.12955281E+2	-4.28996189E-1
9.36908711E+3	1.21224083E+2	6.18240877E-8	1.01472727E+2	-4.47685567E+1	1.10909595E+2	-4.15501807E-1
1.00461650E+4	1.18431444E+2	5.68885783E-8	1.00292464E+2	-4.26521136E+1	1.08985235E+2	-4.02105549E-1
1.07721735E+4	1.15808637E+2	5.22426406E-8	9.91778339E+1	-4.06128889E+1	1.07171124E+2	-3.88665363E-1
1.15506485E+4	1.13343148E+2	4.79038684E-8	9.81091541E+1	-3.86599785E+1	1.05451412E+2	-3.75367155E-1
1.23853818E+4	1.11023981E+2	4.38415278E-8	9.70932868E+1	-3.67773919E+1	1.03825253E+2	-3.62084092E-1
1.32804389E+4	1.08845310E+2	4.00576182E-8	9.61220769E+1	-3.49711788E+1	1.02286056E+2	-3.48933599E-1
1.42401793E+4	1.06821096E+2	3.65266870E-8	9.52163213E+1	-3.32409951E+1	1.00851930E+2	-3.35881966E-1
1.52692775E+4	1.04931248E+2	3.32532106E-8	9.43570308E+1	-3.15871915E+1	9.95037734E+1	-3.23036205E-1
1.63727458E+4	1.03153053E+2	3.01997628E-8	9.35458038E+1	-2.99785965E+1	9.82320471E+1	-3.10128941E-1
1.75559587E+4	1.01509492E+2	2.73950729E-8	9.27794012E+1	-2.84600107E+1	9.70463284E+1	-2.97637201E-1
1.88246790E+4	9.99732930E+1	2.48121636E-8	9.20494881E+1	-2.70070673E+1	9.59296117E+1	-2.85388280E-1
