Start time:20240905_20-59-49	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.13723512E+3	6.65031194E-7	1.71134689E+2	-4.06611927E+2	4.41157961E+2	-1.17242082E+0
5.36133611E+2	1.02740349E+3	6.50170119E-7	1.69443613E+2	-3.81281743E+2	4.17237240E+2	-1.15260471E+0
5.74878498E+2	9.29772676E+2	6.34391164E-7	1.67853167E+2	-3.57617863E+2	3.95050925E+2	-1.13195599E+0
6.16423370E+2	8.43435278E+2	6.17696552E-7	1.66303526E+2	-3.35573185E+2	3.74521337E+2	-1.11069055E+0
6.60970574E+2	7.66930730E+2	6.00106542E-7	1.64812133E+2	-3.15018116E+2	3.55527018E+2	-1.08877478E+0
7.08737081E+2	6.99376656E+2	5.81656929E-7	1.63344585E+2	-2.95901851E+2	3.37993145E+2	-1.06640139E+0
7.59955541E+2	6.39528166E+2	5.62397018E-7	1.61928310E+2	-2.78095139E+2	3.21803809E+2	-1.04351064E+0
8.14875417E+2	5.86608528E+2	5.42474258E-7	1.60512905E+2	-2.61522131E+2	3.06852120E+2	-1.02031756E+0
8.73764200E+2	5.39791890E+2	5.21988642E-7	1.59094948E+2	-2.46103537E+2	2.93049751E+2	-9.96916993E-1
9.36908711E+2	4.98197730E+2	5.00970991E-7	1.57724727E+2	-2.31734773E+2	2.80317849E+2	-9.73191691E-1
1.00461650E+3	4.61361519E+2	4.79638453E-7	1.56337458E+2	-2.18372801E+2	2.68566720E+2	-9.49465508E-1
1.07721735E+3	4.28701948E+2	4.58152296E-7	1.54920063E+2	-2.05947324E+2	2.57710164E+2	-9.25868589E-1
1.15506485E+3	3.99727087E+2	4.36565680E-7	1.53506236E+2	-1.94413046E+2	2.47710715E+2	-9.02436391E-1
1.23853818E+3	3.73925747E+2	4.15091677E-7	1.52067885E+2	-1.83677578E+2	2.38457744E+2	-8.79269253E-1
1.32804389E+3	3.50929067E+2	3.93837495E-7	1.50612196E+2	-1.73695600E+2	2.29900404E+2	-8.56455787E-1
1.42401793E+3	3.30405043E+2	3.72928910E-7	1.49136955E+2	-1.64419488E+2	2.21981081E+2	-8.34098969E-1
1.52692775E+3	3.12030709E+2	3.52549317E-7	1.47611719E+2	-1.55788859E+2	2.14614512E+2	-8.12343274E-1
1.63727458E+3	2.95525433E+2	3.32716063E-7	1.46071810E+2	-1.47753035E+2	2.07768944E+2	-7.91119963E-1
1.75559587E+3	2.80629596E+2	3.13575479E-7	1.44487853E+2	-1.40252725E+2	2.01364265E+2	-7.70525624E-1
1.88246790E+3	2.67245026E+2	2.95182737E-7	1.42866335E+2	-1.33302388E+2	1.95397843E+2	-7.50781184E-1
2.01850863E+3	2.55064361E+2	2.77579820E-7	1.41208246E+2	-1.26796772E+2	1.89781955E+2	-7.31676753E-1
2.16438064E+3	2.43991347E+2	2.60815677E-7	1.39508648E+2	-1.20732098E+2	1.84496349E+2	-7.13372280E-1
2.32079442E+3	2.33833705E+2	2.44894175E-7	1.37770059E+2	-1.15042138E+2	1.79486164E+2	-6.95738775E-1
2.48851178E+3	2.24522476E+2	2.29803836E-7	1.36005099E+2	-1.09721529E+2	1.74746106E+2	-6.78840659E-1
2.66834962E+3	2.15946295E+2	2.15544340E-7	1.34212353E+2	-1.04736356E+2	1.70242945E+2	-6.62661213E-1
2.86118383E+3	2.07976833E+2	2.02113244E-7	1.32381163E+2	-1.00037203E+2	1.65928342E+2	-6.47123553E-1
