Start time:20240909_01-43-54	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.27628206E+3	7.14374729E-7	1.38660709E+2	-3.97168595E+2	4.20677714E+2	-1.23490289E+0
5.36133611E+2	1.14448858E+3	7.02866360E-7	1.37179559E+2	-3.71728208E+2	3.96232423E+2	-1.21726820E+0
5.74878498E+2	1.02685915E+3	6.90669974E-7	1.35781702E+2	-3.47838706E+2	3.73401217E+2	-1.19862935E+0
6.16423370E+2	9.21671890E+2	6.77377911E-7	1.34609926E+2	-3.25493532E+2	3.52229921E+2	-1.17865830E+0
6.60970574E+2	8.29473841E+2	6.62982941E-7	1.33442790E+2	-3.04762422E+2	3.32696773E+2	-1.15808511E+0
7.08737081E+2	7.47886362E+2	6.47682288E-7	1.32301076E+2	-2.85381312E+2	3.14556968E+2	-1.13669529E+0
7.59955541E+2	6.75677767E+2	6.31420926E-7	1.31198373E+2	-2.67272793E+2	2.97737756E+2	-1.11447280E+0
8.14875417E+2	6.11411575E+2	6.14250400E-7	1.30158744E+2	-2.50278195E+2	2.82100147E+2	-1.09123277E+0
8.73764200E+2	5.55112077E+2	5.95640116E-7	1.29241141E+2	-2.34606004E+2	2.67849334E+2	-1.06727324E+0
9.36908711E+2	5.05450922E+2	5.76259335E-7	1.28286886E+2	-2.19966226E+2	2.54642261E+2	-1.04281258E+0
1.00461650E+3	4.61271825E+2	5.55873832E-7	1.27439023E+2	-2.06260253E+2	2.42454132E+2	-1.01735112E+0
1.07721735E+3	4.22367052E+2	5.34870647E-7	1.26533097E+2	-1.93475480E+2	2.31178272E+2	-9.91613823E-1
1.15506485E+3	3.88010691E+2	5.12943611E-7	1.25715989E+2	-1.81589156E+2	2.20859994E+2	-9.65250105E-1
1.23853818E+3	3.57611237E+2	4.90501265E-7	1.24895097E+2	-1.70484849E+2	2.11338298E+2	-9.38532542E-1
1.32804389E+3	3.30777340E+2	4.67554354E-7	1.24100140E+2	-1.60151990E+2	2.02606783E+2	-9.11555091E-1
1.42401793E+3	3.07124712E+2	4.44314960E-7	1.23306588E+2	-1.50552249E+2	1.94603435E+2	-8.84559820E-1
1.52692775E+3	2.86093778E+2	4.20856765E-7	1.22556220E+2	-1.41571668E+2	1.87250014E+2	-8.57267509E-1
1.63727458E+3	2.67567543E+2	3.97549846E-7	1.21763442E+2	-1.33242656E+2	1.80499150E+2	-8.30383221E-1
1.75559587E+3	2.51140872E+2	3.74385383E-7	1.20992345E+2	-1.25486936E+2	1.74316152E+2	-8.03631326E-1
1.88246790E+3	2.36596383E+2	3.51534990E-7	1.20236329E+2	-1.18282297E+2	1.68663803E+2	-7.77205983E-1
2.01850863E+3	2.23653179E+2	3.29282445E-7	1.19448278E+2	-1.11566542E+2	1.63447196E+2	-7.51293519E-1
2.16438064E+3	2.12129612E+2	3.07609870E-7	1.18676363E+2	-1.05312345E+2	1.58665592E+2	-7.25804996E-1
