Start time:20240903_22-55-10	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	9.16129701E+2	7.62150695E-7	1.57636408E+2	-3.45783332E+2	3.80020207E+2	-1.14306166E+0
5.36133611E+2	8.37356595E+2	7.42511610E-7	1.55450353E+2	-3.25580202E+2	3.60787054E+2	-1.12534571E+0
5.74878498E+2	7.67813457E+2	7.22172488E-7	1.53210818E+2	-3.06861099E+2	3.42982939E+2	-1.10772172E+0
6.16423370E+2	7.05577243E+2	7.01299060E-7	1.50992271E+2	-2.89375164E+2	3.26399546E+2	-1.08987120E+0
6.60970574E+2	6.50044209E+2	6.79892817E-7	1.48788355E+2	-2.73095191E+2	3.10996735E+2	-1.07193702E+0
7.08737081E+2	6.00450869E+2	6.58081250E-7	1.46583486E+2	-2.57932985E+2	2.96675163E+2	-1.05401135E+0
7.59955541E+2	5.56009370E+2	6.35976258E-7	1.44384254E+2	-2.43787102E+2	2.83335442E+2	-1.03609078E+0
8.14875417E+2	5.16252298E+2	6.13689343E-7	1.42169031E+2	-2.30614454E+2	2.70915241E+2	-1.01834773E+0
8.73764200E+2	4.80540066E+2	5.91220183E-7	1.39984986E+2	-2.18340526E+2	2.59361495E+2	-1.00068084E+0
9.36908711E+2	4.48428503E+2	5.68913083E-7	1.37747163E+2	-2.06870645E+2	2.48535204E+2	-9.83351472E-1
1.00461650E+3	4.19586694E+2	5.46731458E-7	1.35491495E+2	-1.96194986E+2	2.38433263E+2	-9.66409600E-1
1.07721735E+3	3.93441212E+2	5.24687594E-7	1.33269844E+2	-1.86206853E+2	2.28984378E+2	-9.49605310E-1
1.15506485E+3	3.69834549E+2	5.03019832E-7	1.31013291E+2	-1.76886274E+2	2.20120963E+2	-9.33297094E-1
1.23853818E+3	3.48441583E+2	4.81812799E-7	1.28725895E+2	-1.68175788E+2	2.11786337E+2	-9.17496299E-1
