Start time:20240903_17-12-31	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.02056852E+3	8.34285948E-7	1.25145344E+2	-3.34750536E+2	3.57378361E+2	-1.21303727E+0
5.36133611E+2	9.26547026E+2	8.17821039E-7	1.23282542E+2	-3.14687772E+2	3.37974838E+2	-1.19741227E+0
5.74878498E+2	8.42105417E+2	8.00566782E-7	1.21519529E+2	-2.95914167E+2	3.19894044E+2	-1.18113594E+0
6.16423370E+2	7.66952336E+2	7.82478073E-7	1.19788572E+2	-2.78429135E+2	3.03104093E+2	-1.16450416E+0
6.60970574E+2	6.99995783E+2	7.63689698E-7	1.18065360E+2	-2.62117910E+2	2.87480838E+2	-1.14758619E+0
7.08737081E+2	6.40358237E+2	7.44237899E-7	1.16343919E+2	-2.46912636E+2	2.72950110E+2	-1.13045737E+0
7.59955541E+2	5.87053089E+2	7.24175478E-7	1.14641576E+2	-2.32718646E+2	2.59423718E+2	-1.11307112E+0
8.14875417E+2	5.39655882E+2	7.03564183E-7	1.12921021E+2	-2.19516082E+2	2.46857191E+2	-1.09568818E+0
8.73764200E+2	4.97124903E+2	6.82398104E-7	1.11248344E+2	-2.07191005E+2	2.35168684E+2	-1.07803820E+0
9.36908711E+2	4.59084162E+2	6.60905207E-7	1.09561531E+2	-1.95689103E+2	2.24272059E+2	-1.06040279E+0
1.00461650E+3	4.25037488E+2	6.39251738E-7	1.07838376E+2	-1.84949262E+2	2.14091912E+2	-1.04291834E+0
1.07721735E+3	3.94564234E+2	6.17292031E-7	1.06134553E+2	-1.74963855E+2	2.04638450E+2	-1.02553184E+0
1.15506485E+3	3.67154577E+2	5.95303383E-7	1.04417676E+2	-1.65633249E+2	1.95799451E+2	-1.00831258E+0
1.23853818E+3	3.42544179E+2	5.73315980E-7	1.02693202E+2	-1.56942863E+2	1.87555210E+2	-9.91379721E-1
1.32804389E+3	3.20253338E+2	5.51475973E-7	1.00968117E+2	-1.48797896E+2	1.79820397E+2	-9.74605852E-1
1.42401793E+3	3.00196853E+2	5.29852423E-7	9.92252085E+1	-1.41214203E+2	1.72589380E+2	-9.58289074E-1
1.52692775E+3	2.81996659E+2	5.08558968E-7	9.74730681E+1	-1.34112185E+2	1.65792274E+2	-9.42307687E-1
1.63727458E+3	2.65474424E+2	4.87614634E-7	9.57223683E+1	-1.27471829E+2	1.59410914E+2	-9.26700547E-1
1.75559587E+3	2.50404055E+2	4.67138060E-7	9.39645963E+1	-1.21242604E+2	1.53392030E+2	-9.11478124E-1
1.88246790E+3	2.36694126E+2	4.47223549E-7	9.21844601E+1	-1.15418994E+2	1.47714317E+2	-8.96852226E-1
2.01850863E+3	2.24151651E+2	4.27813256E-7	9.04145834E+1	-1.09962633E+2	1.42360731E+2	-8.82646680E-1
2.16438064E+3	2.12642081E+2	4.09008295E-7	8.86411366E+1	-1.04840754E+2	1.37291060E+2	-8.68930122E-1
2.32079442E+3	2.02008568E+2	3.90836880E-7	8.68685488E+1	-1.00010229E+2	1.32469585E+2	-8.55604536E-1
2.48851178E+3	1.92214528E+2	3.73325822E-7	8.50924877E+1	-9.54739782E+1	1.27890626E+2	-8.42828951E-1
2.66834962E+3	1.83146525E+2	3.56426978E-7	8.33318164E+1	-9.12016481E+1	1.23539194E+2	-8.30458316E-1
2.86118383E+3	1.74725232E+2	3.40205274E-7	8.15732232E+1	-8.71705727E+1	1.19385510E+2	-8.18556702E-1
3.06795364E+3	1.66875035E+2	3.24608110E-7	7.98318304E+1	-8.33595696E+1	1.15420705E+2	-8.07011989E-1
3.28966612E+3	1.59538837E+2	3.09692300E-7	7.80929770E+1	-7.97517965E+1	1.11619274E+2	-7.95906962E-1
3.52740116E+3	1.52677236E+2	2.95374169E-7	7.63770194E+1	-7.63386043E+1	1.07986258E+2	-7.85146613E-1
3.78231664E+3	1.46225345E+2	2.81678360E-7	7.46757341E+1	-7.30959601E+1	1.04496339E+2	-7.74707934E-1
4.05565415E+3	1.40163770E+2	2.68549349E-7	7.30008756E+1	-7.00210623E+1	1.01153732E+2	-7.64566511E-1
4.34874501E+3	1.34427456E+2	2.56028710E-7	7.13376087E+1	-6.70870959E+1	9.79271825E+1	-7.54701490E-1
4.66301673E+3	1.29006574E+2	2.43964704E-7	6.97220371E+1	-6.42918217E+1	9.48398702E+1	-7.44900514E-1
5.00000000E+3	1.23882392E+2	2.32494501E-7	6.81145266E+1	-6.16327941E+1	9.18596227E+1	-7.35483081E-1
5.36133611E+3	1.19010936E+2	2.21450496E-7	6.65537224E+1	-5.90865691E+1	8.89978692E+1	-7.26035200E-1
5.74878498E+3	1.14366075E+2	2.10891210E-7	6.50188626E+1	-5.66436177E+1	8.62319664E+1	-7.16666602E-1
6.16423370E+3	1.09960854E+2	2.00785677E-7	6.35156824E+1	-5.43138708E+1	8.35717571E+1	-7.07462083E-1
6.60970574E+3	1.05754803E+2	1.91063046E-7	6.20564833E+1	-5.20746001E+1	8.10109323E+1	-6.98160334E-1
7.08737081E+3	1.01753120E+2	1.81755301E-7	6.06299321E+1	-4.99329144E+1	7.85447942E+1	-6.88947801E-1
7.59955541E+3	9.79137742E+1	1.72830785E-7	5.92365308E+1	-4.78654950E+1	7.61582055E+1	-6.79624279E-1
8.14875417E+3	9.42654171E+1	1.64249391E-7	5.78874247E+1	-4.58893023E+1	7.38700355E+1	-6.70294437E-1
8.73764200E+3	9.07512339E+1	1.55970527E-7	5.65829107E+1	-4.39697976E+1	7.16586976E+1	-6.60612102E-1
9.36908711E+3	8.74079709E+1	1.48032500E-7	5.53148359E+1	-4.21334359E+1	6.95338589E+1	-6.50948590E-1
1.00461650E+4	8.42036226E+1	1.40389050E-7	5.40881130E+1	-4.03595219E+1	6.74864063E+1	-6.41052458E-1
1.07721735E+4	8.11435431E+1	1.33014838E-7	5.29080111E+1	-3.86508183E+1	6.55220837E+1	-6.30922545E-1
1.15506485E+4	7.82132827E+1	1.25925266E-7	5.17650805E+1	-3.70012600E+1	6.36295281E+1	-6.20584578E-1
1.23853818E+4	7.54150385E+1	1.19080054E-7	5.06686505E+1	-3.54099704E+1	6.18156793E+1	-6.09956179E-1
1.32804389E+4	7.27376486E+1	1.12472364E-7	4.96160823E+1	-3.38703626E+1	6.00745964E+1	-5.98985744E-1
1.42401793E+4	7.01808589E+1	1.06111493E-7	4.86027384E+1	-3.23844977E+1	5.84036121E+1	-5.87755740E-1
1.52692775E+4	6.77446603E+1	9.99723480E-8	4.76340799E+1	-3.09507416E+1	5.68062883E+1	-5.76206790E-1
1.63727458E+4	6.54156437E+1	9.40441497E-8	4.67079424E+1	-2.95600690E+1	5.52759438E+1	-5.64238840E-1
1.75559587E+4	6.31995455E+1	8.83655459E-8	4.58136346E+1	-2.82225384E+1	5.38089292E+1	-5.52122406E-1
1.88246790E+4	6.10970823E+1	8.28597234E-8	4.49724606E+1	-2.69288648E+1	5.24183755E+1	-5.39526118E-1
2.01850863E+4	5.90861369E+1	7.75709363E-8	4.41632890E+1	-2.56718115E+1	5.10826595E+1	-5.26550774E-1
2.16438064E+4	5.71838932E+1	7.24939237E-8	4.33928808E+1	-2.44628643E+1	4.98133903E+1	-5.13340746E-1
2.32079442E+4	5.53752827E+1	6.76131299E-8	4.26595029E+1	-2.32905279E+1	4.86033126E+1	-4.99738810E-1
2.48851178E+4	5.36651158E+1	6.29358415E-8	4.19625376E+1	-2.21600812E+1	4.74544444E+1	-4.85867831E-1
2.66834962E+4	5.20469372E+1	5.84376639E-8	4.13061518E+1	-2.10632479E+1	4.63665685E+1	-4.71560047E-1
2.86118383E+4	5.05164732E+1	5.41388850E-8	4.06822337E+1	-2.00019678E+1	4.53334639E+1	-4.56956167E-1
3.06795364E+4	4.90838416E+1	5.00366672E-8	4.00967299E+1	-1.89829862E+1	4.43632904E+1	-4.42166402E-1
3.28966612E+4	4.77284695E+1	4.61338714E-8	3.95385607E+1	-1.79949214E+1	4.34409368E+1	-4.27106312E-1
3.52740116E+4	4.64527227E+1	4.24261042E-8	3.90099681E+1	-1.70394134E+1	4.25689938E+1	-4.11819722E-1
