Start time:20240907_04-45-51	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	9.17975461E+2	7.25552804E-7	1.70683142E+2	-3.57141674E+2	3.95831928E+2	-1.12497280E+0
5.36133611E+2	8.34724840E+2	7.05509162E-7	1.69127380E+2	-3.35515619E+2	3.75732360E+2	-1.10388846E+0
5.74878498E+2	7.60924598E+2	6.84716887E-7	1.67540203E+2	-3.15302584E+2	3.57051039E+2	-1.08237409E+0
6.16423370E+2	6.95558977E+2	6.63169405E-7	1.65933512E+2	-2.96449980E+2	3.39730079E+2	-1.06050956E+0
6.60970574E+2	6.37603511E+2	6.40897979E-7	1.64327809E+2	-2.78876947E+2	3.23691184E+2	-1.03831989E+0
7.08737081E+2	5.86138654E+2	6.17926562E-7	1.62753724E+2	-2.62502299E+2	3.08862812E+2	-1.01579428E+0
7.59955541E+2	5.40410965E+2	5.94573006E-7	1.61127372E+2	-2.47210344E+2	2.95084714E+2	-9.93169066E-1
8.14875417E+2	4.99752471E+2	5.70739807E-7	1.59528060E+2	-2.32970670E+2	2.82355338E+2	-9.70374664E-1
8.73764200E+2	4.63624443E+2	5.46746209E-7	1.57874972E+2	-2.19704748E+2	2.70545168E+2	-9.47710491E-1
9.36908711E+2	4.31376366E+2	5.22675837E-7	1.56199603E+2	-2.07322199E+2	2.59578144E+2	-9.25113341E-1
1.00461650E+3	4.02491954E+2	4.98633283E-7	1.54515750E+2	-1.95745307E+2	2.49381923E+2	-9.02569919E-1
1.07721735E+3	3.76689064E+2	4.74751885E-7	1.52809137E+2	-1.84961875E+2	2.39919838E+2	-8.80303129E-1
1.15506485E+3	3.53491290E+2	4.51160252E-7	1.51087210E+2	-1.74873282E+2	2.31101733E+2	-8.58241305E-1
1.23853818E+3	3.32633908E+2	4.27937742E-7	1.49358784E+2	-1.65450132E+2	2.22894132E+2	-8.36468372E-1
1.32804389E+3	3.13811527E+2	4.05202292E-7	1.47619554E+2	-1.56630722E+2	2.15231774E+2	-8.15007126E-1
1.42401793E+3	2.96775313E+2	3.83102309E-7	1.45846571E+2	-1.48365893E+2	2.08047257E+2	-7.93960886E-1
1.52692775E+3	2.81330389E+2	3.61562342E-7	1.44098368E+2	-1.40623287E+2	2.01343610E+2	-7.73193581E-1
1.63727458E+3	2.67287560E+2	3.40769595E-7	1.42327569E+2	-1.33361354E+2	1.95044580E+2	-7.52886674E-1
1.75559587E+3	2.54490336E+2	3.20730409E-7	1.40552165E+2	-1.26547446E+2	1.89127384E+2	-7.33013558E-1
1.88246790E+3	2.42789777E+2	3.01450754E-7	1.38785318E+2	-1.20142795E+2	1.83563765E+2	-7.13523354E-1
2.01850863E+3	2.32049857E+2	2.82958999E-7	1.37025881E+2	-1.14108473E+2	1.78316673E+2	-6.94394647E-1
2.16438064E+3	2.22185616E+2	2.65290142E-7	1.35269416E+2	-1.08430176E+2	1.73363543E+2	-6.75707749E-1
2.32079442E+3	2.13093981E+2	2.48374521E-7	1.33547004E+2	-1.03069201E+2	1.68695177E+2	-6.57296594E-1
2.48851178E+3	2.04697321E+2	2.32279617E-7	1.31833553E+2	-9.80096373E+1	1.64274085E+2	-6.39286055E-1
2.66834962E+3	1.96930728E+2	2.16959819E-7	1.30147578E+2	-9.32290986E+1	1.60093901E+2	-6.21604281E-1
2.86118383E+3	1.89732539E+2	2.02424193E-7	1.28482754E+2	-8.87104315E+1	1.56132505E+2	-6.04285214E-1
