Start time:20240909_10-17-36	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.72916537E+3	9.36055557E-7	6.43844706E+1	-3.27392746E+2	3.33663559E+2	-1.37661608E+0
5.36133611E+2	1.53938974E+3	9.29604800E-7	6.35113259E+1	-3.06161598E+2	3.12679733E+2	-1.36625361E+0
5.74878498E+2	1.37068892E+3	9.22521116E-7	6.26992482E+1	-2.86373707E+2	2.93157123E+2	-1.35525535E+0
6.16423370E+2	1.22102488E+3	9.14757491E-7	6.19352975E+1	-2.67933826E+2	2.74999123E+2	-1.34362751E+0
6.60970574E+2	1.08795702E+3	9.06417350E-7	6.12149649E+1	-2.50702927E+2	2.58068267E+2	-1.33130907E+0
7.08737081E+2	9.70727226E+2	8.97402177E-7	6.04863969E+1	-2.34642646E+2	2.42313385E+2	-1.31850796E+0
7.59955541E+2	8.66765253E+2	8.87646132E-7	5.97916567E+1	-2.19659457E+2	2.27651751E+2	-1.30503362E+0
8.14875417E+2	7.74750950E+2	8.77143261E-7	5.91133709E+1	-2.05678739E+2	2.14004988E+2	-1.29093303E+0
8.73764200E+2	6.93369606E+2	8.65833645E-7	5.84484618E+1	-1.92639976E+2	2.01311657E+2	-1.27621609E+0
9.36908711E+2	6.21279167E+2	8.53702515E-7	5.78010957E+1	-1.80470624E+2	1.89500958E+2	-1.26083959E+0
1.00461650E+3	5.57536694E+2	8.40674897E-7	5.71648995E+1	-1.69126283E+2	1.78525980E+2	-1.24485052E+0
1.07721735E+3	5.01150339E+2	8.26776313E-7	5.65336796E+1	-1.58542778E+2	1.68320735E+2	-1.22826889E+0
1.15506485E+3	4.51277336E+2	8.11966242E-7	5.59072769E+1	-1.48674347E+2	1.58838551E+2	-1.21111551E+0
1.23853818E+3	4.07038655E+2	7.96241362E-7	5.52951230E+1	-1.39462184E+2	1.50024170E+2	-1.19332094E+0
1.32804389E+3	3.67859223E+2	7.79632209E-7	5.46839679E+1	-1.30865062E+2	1.41830889E+2	-1.17498432E+0
1.42401793E+3	3.33124786E+2	7.62148056E-7	5.40752022E+1	-1.22839985E+2	1.34215459E+2	-1.15611481E+0
1.52692775E+3	3.02343760E+2	7.43747032E-7	5.34719973E+1	-1.15358874E+2	1.27149221E+2	-1.13675014E+0
1.63727458E+3	2.75001402E+2	7.24536732E-7	5.28707130E+1	-1.08370695E+2	1.20579931E+2	-1.11690045E+0
1.75559587E+3	2.50699355E+2	7.04524378E-7	5.22743926E+1	-1.01845687E+2	1.14477754E+2	-1.09658872E+0
1.88246790E+3	2.29106998E+2	6.83785973E-7	5.16767955E+1	-9.57550206E+1	1.08809537E+2	-1.07591307E+0
2.01850863E+3	2.09871552E+2	6.62391710E-7	5.10816581E+1	-9.00624823E+1	1.03540266E+2	-1.05485868E+0
2.16438064E+3	1.92733204E+2	6.40403793E-7	5.04881355E+1	-8.47448408E+1	9.86445130E+1	-1.03349552E+0
2.32079442E+3	1.77426856E+2	6.17906736E-7	4.98986339E+1	-7.97714480E+1	9.40922825E+1	-1.01182319E+0
2.48851178E+3	1.63770974E+2	5.94960591E-7	4.93126215E+1	-7.51281659E+1	8.98664341E+1	-9.89949149E-1
2.66834962E+3	1.51536970E+2	5.71726121E-7	4.87275402E+1	-7.07788846E+1	8.59303422E+1	-9.67865928E-1
2.86118383E+3	1.40585199E+2	5.48235279E-7	4.81482994E+1	-6.67134128E+1	8.22735572E+1	-9.45642459E-1
3.06795364E+3	1.30749550E+2	5.24605503E-7	4.75755753E+1	-6.29050839E+1	7.88700512E+1	-9.23270741E-1
3.28966612E+3	1.21917467E+2	5.00959050E-7	4.70056883E+1	-5.93403711E+1	7.57021426E+1	-9.00868480E-1
3.52740116E+3	1.13970069E+2	4.77368488E-7	4.64429415E+1	-5.60014138E+1	7.27537297E+1	-8.78432852E-1
3.78231664E+3	1.06799872E+2	4.53970266E-7	4.58838440E+1	-5.28683412E+1	7.00027761E+1	-8.56008101E-1
4.05565415E+3	1.00330471E+2	4.30806579E-7	4.53339348E+1	-4.99320470E+1	6.74416414E+1	-8.33626780E-1
4.34874501E+3	9.44818236E+1	4.07993575E-7	4.47907086E+1	-4.71773271E+1	6.50531152E+1	-8.11342860E-1
4.66301673E+3	8.91877856E+1	3.85593885E-7	4.42568621E+1	-4.45926186E+1	6.28265191E+1	-7.89177080E-1
5.00000000E+3	8.43901719E+1	3.63674097E-7	4.37339543E+1	-4.21670147E+1	6.07512626E+1	-7.67158954E-1
5.36133611E+3	8.00246856E+1	3.42371751E-7	4.32139922E+1	-3.98840443E+1	5.88063443E+1	-7.45347069E-1
5.74878498E+3	7.60594340E+1	3.21654938E-7	4.27082927E+1	-3.77408304E+1	5.69944608E+1	-7.23729826E-1
6.16423370E+3	7.24445577E+1	3.01658976E-7	4.22070105E+1	-3.57244517E+1	5.52961861E+1	-7.02406409E-1
6.60970574E+3	6.91468281E+1	2.82362812E-7	4.17180100E+1	-3.38271442E+1	5.37091059E+1	-6.81323256E-1
7.08737081E+3	6.61321541E+1	2.63805677E-7	4.12407204E+1	-3.20396727E+1	5.22239185E+1	-6.60492337E-1
7.59955541E+3	6.33770668E+1	2.46067406E-7	4.07698307E+1	-3.03594001E+1	5.08318038E+1	-6.40070606E-1
8.14875417E+3	6.08459388E+1	2.29120598E-7	4.03090016E+1	-2.87719207E+1	4.95241258E+1	-6.19917195E-1
8.73764200E+3	5.85249197E+1	2.12980383E-7	3.98594069E+1	-2.72762946E+1	4.82987430E+1	-6.00119741E-1
9.36908711E+3	5.63907438E+1	1.97651705E-7	3.94203602E+1	-2.58646210E+1	4.71481010E+1	-5.80667862E-1
1.00461650E+4	5.44246056E+1	1.83125704E-7	3.89923613E+1	-2.45303817E+1	4.60667329E+1	-5.61547477E-1
1.07721735E+4	5.26134040E+1	1.69421324E-7	3.85730197E+1	-2.32718716E+1	4.50495046E+1	-5.42857052E-1
1.15506485E+4	5.09372178E+1	1.56484706E-7	3.81653159E+1	-2.20781263E+1	4.40912124E+1	-5.24450652E-1
1.23853818E+4	4.93854842E+1	1.44324612E-7	3.77665705E+1	-2.09477085E+1	4.31870393E+1	-5.06415983E-1
1.32804389E+4	4.79462748E+1	1.32928397E-7	3.73753090E+1	-1.98769488E+1	4.23321017E+1	-4.88778636E-1
1.42401793E+4	4.66127695E+1	1.22247157E-7	3.69959370E+1	-1.88622297E+1	4.15268958E+1	-4.71493330E-1
1.52692775E+4	4.53688056E+1	1.12249696E-7	3.66256680E+1	-1.78947819E+1	4.07634984E+1	-4.54474642E-1
1.63727458E+4	4.42146558E+1	1.02931883E-7	3.62653832E+1	-1.69789104E+1	4.00432445E+1	-4.37873286E-1
1.75559587E+4	4.31374198E+1	9.42214841E-8	3.59176277E+1	-1.61033472E+1	3.93623397E+1	-4.21473493E-1
1.88246790E+4	4.21314821E+1	8.61325508E-8	3.55770768E+1	-1.52704472E+1	3.87158233E+1	-4.05440875E-1
2.01850863E+4	4.11907307E+1	7.86097686E-8	3.52465776E+1	-1.44744958E+1	3.81029170E+1	-3.89665426E-1
2.16438064E+4	4.03115999E+1	7.16268647E-8	3.49264968E+1	-1.37143272E+1	3.75225660E+1	-3.74165028E-1
2.32079442E+4	3.94883787E+1	6.51434146E-8	3.46174886E+1	-1.29852977E+1	3.69728075E+1	-3.58865372E-1
2.48851178E+4	3.87139543E+1	5.91435146E-8	3.43156903E+1	-1.22853336E+1	3.64485399E+1	-3.43792092E-1
2.66834962E+4	3.79913118E+1	5.35868605E-8	3.40271118E+1	-1.16142266E+1	3.59546188E+1	-3.28923690E-1
2.86118383E+4	3.73096753E+1	4.84593129E-8	3.37447162E+1	-1.09680678E+1	3.54824521E+1	-3.14259641E-1
3.06795364E+4	3.66720384E+1	4.37156210E-8	3.34751776E+1	-1.03448267E+1	3.50371659E+1	-2.99720276E-1
3.28966612E+4	3.60743197E+1	3.93441630E-8	3.32156553E+1	-9.74435234E+0	3.46154903E+1	-2.85359729E-1
3.52740116E+4	3.55127129E+1	3.53131470E-8	3.29660202E+1	-9.16265878E+0	3.42156807E+1	-2.71099786E-1
3.78231664E+4	3.49839430E+1	3.16088925E-8	3.27239975E+1	-8.59967701E+0	3.38351069E+1	-2.56983551E-1
4.05565415E+4	3.44888349E+1	2.81979765E-8	3.24932610E+1	-8.05249656E+0	3.34761813E+1	-2.42926330E-1
4.34874501E+4	3.40231830E+1	2.50672610E-8	3.22706774E+1	-7.52027482E+0	3.31353461E+1	-2.28951264E-1
4.66301673E+4	3.35890091E+1	2.21927498E-8	3.20597855E+1	-7.00189781E+0	3.28154906E+1	-2.15024867E-1
5.00000000E+4	3.31831259E+1	1.95589083E-8	3.18586298E+1	-6.49589307E+0	3.25141342E+1	-2.01140275E-1
5.36133611E+4	3.28015997E+1	1.71506349E-8	3.16644231E+1	-6.00066945E+0	3.22279961E+1	-1.87287289E-1
5.74878498E+4	3.24468133E+1	1.49500484E-8	3.14803599E+1	-5.51582230E+0	3.19599337E+1	-1.73453994E-1
6.16423370E+4	3.21162144E+1	1.29347475E-8	3.13057995E+1	-5.03693170E+0	3.17084179E+1	-1.59527336E-1
6.60970574E+4	3.18081775E+1	1.11074975E-8	3.11377961E+1	-4.56882864E+0	3.14712018E+1	-1.45689745E-1
7.08737081E+4	3.15223144E+1	9.43668598E-9	3.09787275E+1	-4.10361111E+0	3.12493390E+1	-1.31698713E-1
7.59955541E+4	3.12573025E+1	7.91962455E-9	3.08266033E+1	-3.64376039E+0	3.10412059E+1	-1.17655890E-1
8.14875417E+4	3.10128105E+1	6.54192952E-9	3.06817432E+1	-3.18711760E+0	3.08468327E+1	-1.03505459E-1
8.73764200E+4	3.07884865E+1	5.28961316E-9	3.05443103E+1	-2.73096830E+0	3.06661553E+1	-8.91729362E-2
