Start time:20240903_20-26-59	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.02903407E+3	7.93856367E-7	1.35643344E+2	-3.48112668E+2	3.73606151E+2	-1.19924098E+0
5.36133611E+2	9.37358827E+2	7.76794408E-7	1.33597329E+2	-3.27689327E+2	3.53876468E+2	-1.18367393E+0
5.74878498E+2	8.55827819E+2	7.59222347E-7	1.31496701E+2	-3.08621148E+2	3.35467460E+2	-1.16801293E+0
6.16423370E+2	7.82895577E+2	7.40959637E-7	1.29448234E+2	-2.90839356E+2	3.18346334E+2	-1.15203723E+0
6.60970574E+2	7.18155186E+2	7.22117660E-7	1.27366654E+2	-2.74311318E+2	3.02438381E+2	-1.13610265E+0
7.08737081E+2	6.60132449E+2	7.02760196E-7	1.25314111E+2	-2.58882656E+2	2.87617570E+2	-1.11998381E+0
7.59955541E+2	6.08367114E+2	6.82991175E-7	1.23241420E+2	-2.44514908E+2	2.73817450E+2	-1.10393457E+0
8.14875417E+2	5.62206205E+2	6.62831870E-7	1.21156660E+2	-2.31162413E+2	2.60988513E+2	-1.08804005E+0
8.73764200E+2	5.20776621E+2	6.42388562E-7	1.19082686E+2	-2.18711640E+2	2.49029055E+2	-1.07220604E+0
9.36908711E+2	4.83620951E+2	6.21883257E-7	1.16969217E+2	-2.07091648E+2	2.37841864E+2	-1.05664730E+0
1.00461650E+3	4.50125410E+2	6.01400622E-7	1.14833378E+2	-1.96221061E+2	2.27353057E+2	-1.04131200E+0
1.07721735E+3	4.20104522E+2	5.80852272E-7	1.12695047E+2	-1.86127692E+2	2.17586059E+2	-1.02636326E+0
1.15506485E+3	3.92875183E+2	5.60446836E-7	1.10557393E+2	-1.76670065E+2	2.08411254E+2	-1.01163306E+0
1.23853818E+3	3.68438771E+2	5.40281517E-7	1.08375239E+2	-1.67882229E+2	1.99824014E+2	-9.97560531E-1
1.32804389E+3	3.46219835E+2	5.20437929E-7	1.06182418E+2	-1.59648835E+2	1.91735384E+2	-9.83879221E-1
1.42401793E+3	3.26027629E+2	5.01041023E-7	1.03955593E+2	-1.51939547E+2	1.84098866E+2	-9.70759765E-1
1.52692775E+3	3.07644892E+2	4.82022710E-7	1.01731189E+2	-1.44733700E+2	1.76909806E+2	-9.58136542E-1
1.63727458E+3	2.90823592E+2	4.63554497E-7	9.94821891E+1	-1.37967604E+2	1.70093405E+2	-9.46079014E-1
1.75559587E+3	2.75373044E+2	4.45617804E-7	9.72288182E+1	-1.31608325E+2	1.63628221E+2	-9.34518610E-1
1.88246790E+3	2.61202150E+2	4.28205180E-7	9.49778452E+1	-1.25648816E+2	1.57506878E+2	-9.23530378E-1
2.01850863E+3	2.48122889E+2	4.11392074E-7	9.27225694E+1	-1.20037977E+2	1.51679238E+2	-9.13085351E-1
2.16438064E+3	2.36020819E+2	3.95207709E-7	9.04612151E+1	-1.14749719E+2	1.46118889E+2	-9.03208798E-1
2.32079442E+3	2.24795994E+2	3.79612187E-7	8.82097335E+1	-1.09764461E+2	1.40816172E+2	-8.93847435E-1
2.48851178E+3	2.14304863E+2	3.64640009E-7	8.59659591E+1	-1.05037025E+2	1.35731068E+2	-8.84915282E-1
2.66834962E+3	2.04534894E+2	3.50232765E-7	8.37425122E+1	-1.00575627E+2	1.30874999E+2	-8.76471934E-1
2.86118383E+3	1.95383170E+2	3.36426365E-7	8.15324151E+1	-9.63458677E+1	1.26214346E+2	-8.68485030E-1
3.06795364E+3	1.86772457E+2	3.23172673E-7	7.93495696E+1	-9.23252908E+1	1.21738711E+2	-8.60837840E-1
3.28966612E+3	1.78681195E+2	3.10487288E-7	7.71858206E+1	-8.85099042E+1	1.17437874E+2	-8.53634700E-1
