Start time:20240904_10-57-55	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	1.08084415E+3	7.76254797E-7	1.35996457E+2	-3.58463185E+2	3.83393925E+2	-1.20818467E+0
5.36133611E+2	9.80435680E+2	7.60699547E-7	1.34085059E+2	-3.36872116E+2	3.62576400E+2	-1.19198976E+0
5.74878498E+2	8.91271287E+2	7.44502966E-7	1.32144739E+2	-3.16724619E+2	3.43186145E+2	-1.17553135E+0
6.16423370E+2	8.12097176E+2	7.27501278E-7	1.30226869E+2	-2.97989525E+2	3.25202717E+2	-1.15879030E+0
6.60970574E+2	7.41057571E+2	7.09753117E-7	1.28402551E+2	-2.80475334E+2	3.08469833E+2	-1.14147208E+0
7.08737081E+2	6.77977055E+2	6.91297794E-7	1.26582174E+2	-2.64190694E+2	2.92950128E+2	-1.12398221E+0
7.59955541E+2	6.21745079E+2	6.72141288E-7	1.24802759E+2	-2.49037622E+2	2.78559640E+2	-1.10623700E+0
8.14875417E+2	5.71753225E+2	6.52345414E-7	1.23041783E+2	-2.34968578E+2	2.65234835E+2	-1.08840658E+0
8.73764200E+2	5.26984451E+2	6.32112472E-7	1.21298948E+2	-2.21831479E+2	2.52829279E+2	-1.07040806E+0
9.36908711E+2	4.87097220E+2	6.11465898E-7	1.19556969E+2	-2.09623440E+2	2.41321069E+2	-1.05247000E+0
1.00461650E+3	4.51539703E+2	5.90498156E-7	1.17814696E+2	-1.98286914E+2	2.30646929E+2	-1.03467999E+0
1.07721735E+3	4.19590866E+2	5.69285078E-7	1.16106845E+2	-1.87714057E+2	2.20720112E+2	-1.01686286E+0
1.15506485E+3	3.91109152E+2	5.48115449E-7	1.14341307E+2	-1.77893205E+2	2.11470868E+2	-9.99532881E-1
1.23853818E+3	3.65648422E+2	5.26854262E-7	1.12596112E+2	-1.68797817E+2	2.02905368E+2	-9.82530324E-1
1.32804389E+3	3.42793676E+2	5.05799411E-7	1.10822374E+2	-1.60335923E+2	1.94908203E+2	-9.66008516E-1
1.42401793E+3	3.22270721E+2	4.85045189E-7	1.09017939E+2	-1.52474181E+2	1.87438758E+2	-9.50078806E-1
1.52692775E+3	3.03786656E+2	4.64655465E-7	1.07194099E+2	-1.45167353E+2	1.80455357E+2	-9.34749388E-1
1.63727458E+3	2.87173347E+2	4.44759875E-7	1.05330476E+2	-1.38396513E+2	1.73919822E+2	-9.20243211E-1
1.75559587E+3	2.72131249E+2	4.25460173E-7	1.03428273E+2	-1.32093361E+2	1.67767888E+2	-9.06511431E-1
1.88246790E+3	2.58453131E+2	4.06871841E-7	1.01473060E+2	-1.26211121E+2	1.61944526E+2	-8.93624390E-1
2.01850863E+3	2.46051963E+2	3.88937918E-7	9.94909069E+1	-1.20753847E+2	1.56460642E+2	-8.81642210E-1
2.16438064E+3	2.34715733E+2	3.71770668E-7	9.74655676E+1	-1.15659692E+2	1.51250460E+2	-8.70559907E-1
2.32079442E+3	2.24327287E+2	3.55446147E-7	9.53812615E+1	-1.10901009E+2	1.46275832E+2	-8.60492182E-1
2.48851178E+3	2.14753453E+2	3.39901712E-7	9.32638031E+1	-1.06445225E+2	1.41522872E+2	-8.51305702E-1
2.66834962E+3	2.05891500E+2	3.25161194E-7	9.11084100E+1	-1.02262913E+2	1.36961478E+2	-8.43018677E-1
2.86118383E+3	1.97636263E+2	3.11239384E-7	8.89111528E+1	-9.83202622E+1	1.32559675E+2	-8.35609829E-1
3.06795364E+3	1.89930598E+2	2.98095725E-7	8.66816256E+1	-9.46033183E+1	1.28310142E+2	-8.29067846E-1
3.28966612E+3	1.82676835E+2	2.85673212E-7	8.44354796E+1	-9.10771938E+1	1.24195031E+2	-8.23221910E-1
3.52740116E+3	1.75831242E+2	2.73996064E-7	8.21595634E+1	-8.77269844E+1	1.20192420E+2	-8.18157843E-1
3.78231664E+3	1.69322018E+2	2.62948751E-7	7.98857262E+1	-8.45262248E+1	1.16303105E+2	-8.13615500E-1
4.05565415E+3	1.63102676E+2	2.52502713E-7	7.76170631E+1	-8.14563780E+1	1.12514667E+2	-8.09528963E-1
4.34874501E+3	1.57128839E+2	2.42724309E-7	7.53257751E+1	-7.84976333E+1	1.08792698E+2	-8.06015368E-1
4.66301673E+3	1.51401927E+2	2.33430713E-7	7.30636654E+1	-7.56550039E+1	1.05175944E+2	-8.02820834E-1
5.00000000E+3	1.45885311E+2	2.24606612E-7	7.08296853E+1	-7.29120422E+1	1.01651416E+2	-7.99883945E-1
5.36133611E+3	1.40524794E+2	2.16231087E-7	6.86247827E+1	-7.02433086E+1	9.82012388E+1	-7.97052769E-1
5.74878498E+3	1.35331315E+2	2.08230240E-7	6.64663840E+1	-6.76550272E+1	9.48418844E+1	-7.94260376E-1
6.16423370E+3	1.30301226E+2	2.00626143E-7	6.43413262E+1	-6.51455849E+1	9.15628396E+1	-7.91609203E-1
6.60970574E+3	1.25400817E+2	1.93322572E-7	6.22752468E+1	-6.26989659E+1	8.83706217E+1	-7.88788599E-1
7.08737081E+3	1.20649553E+2	1.86302940E-7	6.02677646E+1	-6.03247487E+1	8.52717937E+1	-7.85870700E-1
