Start time:20240903_16-34-52	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	8.72987813E+2	7.11895997E-7	1.81420352E+2	-3.54209098E+2	3.97966703E+2	-1.09744870E+0
5.36133611E+2	7.95239307E+2	6.90485230E-7	1.79859533E+2	-3.32688408E+2	3.78194534E+2	-1.07517959E+0
5.74878498E+2	7.26928718E+2	6.68362574E-7	1.78178538E+2	-3.12690406E+2	3.59892948E+2	-1.05286054E+0
6.16423370E+2	6.67044581E+2	6.45096823E-7	1.76576756E+2	-2.94287222E+2	3.43197298E+2	-1.03036576E+0
6.60970574E+2	6.13408352E+2	6.21538216E-7	1.74908436E+2	-2.76942585E+2	3.27551822E+2	-1.00748687E+0
7.08737081E+2	5.66072744E+2	5.97382993E-7	1.73234291E+2	-2.60869661E+2	3.13150336E+2	-9.84597335E-1
7.59955541E+2	5.23695484E+2	5.72661735E-7	1.71667289E+2	-2.45828400E+2	2.99835457E+2	-9.61197746E-1
8.14875417E+2	4.86586153E+2	5.47918049E-7	1.69936400E+2	-2.31970342E+2	2.87556338E+2	-9.38538829E-1
8.73764200E+2	4.53033917E+2	5.23000492E-7	1.68285713E+2	-2.18904093E+2	2.76114293E+2	-9.15393653E-1
9.36908711E+2	4.23444745E+2	4.98145800E-7	1.66584882E+2	-2.06854833E+2	2.65592665E+2	-8.92818274E-1
1.00461650E+3	3.96814309E+2	4.73481167E-7	1.64892565E+2	-1.95555999E+2	2.55796239E+2	-8.70264020E-1
1.07721735E+3	3.73129946E+2	4.49173874E-7	1.63165900E+2	-1.85091711E+2	2.46742915E+2	-8.48273782E-1
1.15506485E+3	3.51787125E+2	4.25455242E-7	1.61378657E+2	-1.75293595E+2	2.38266497E+2	-8.26705461E-1
1.23853818E+3	3.32574427E+2	4.02190306E-7	1.59624780E+2	-1.66153634E+2	2.30406401E+2	-8.05436289E-1
1.32804389E+3	3.15255361E+2	3.79729337E-7	1.57798657E+2	-1.57627561E+2	2.23040060E+2	-7.84855739E-1
1.42401793E+3	2.99649419E+2	3.57990654E-7	1.55968720E+2	-1.49698637E+2	2.16184944E+2	-7.64888260E-1
1.52692775E+3	2.85459305E+2	3.37077646E-7	1.54118486E+2	-1.42274527E+2	2.09748785E+2	-7.45459116E-1
1.63727458E+3	2.72575655E+2	3.17037223E-7	1.52250530E+2	-1.35349753E+2	2.03714958E+2	-7.26700828E-1
1.75559587E+3	2.60796647E+2	2.97881839E-7	1.50371726E+2	-1.28859539E+2	1.98031411E+2	-7.08509301E-1
1.88246790E+3	2.50034641E+2	2.79672475E-7	1.48468476E+2	-1.22798073E+2	1.92671376E+2	-6.91047474E-1
2.01850863E+3	2.40089029E+2	2.62411143E-7	1.46533821E+2	-1.17085439E+2	1.87566420E+2	-6.74151373E-1
2.16438064E+3	2.30925460E+2	2.45994588E-7	1.44618525E+2	-1.11720983E+2	1.82745993E+2	-6.57760040E-1
2.32079442E+3	2.22457292E+2	2.30554323E-7	1.42661530E+2	-1.06694811E+2	1.78146279E+2	-6.42147892E-1
2.48851178E+3	2.14594132E+2	2.15874093E-7	1.40749075E+2	-1.01949108E+2	1.73792763E+2	-6.26870435E-1
2.66834962E+3	2.07267569E+2	2.02140986E-7	1.38787206E+2	-9.74894697E+1	1.69605679E+2	-6.12360643E-1
2.86118383E+3	2.00412013E+2	1.89109830E-7	1.36872563E+2	-9.32566575E+1	1.65622779E+2	-5.98091919E-1
3.06795364E+3	1.94020997E+2	1.76888724E-7	1.34954377E+2	-8.92821202E+1	1.61814654E+2	-5.84467653E-1
3.28966612E+3	1.88012904E+2	1.65387301E-7	1.33051049E+2	-8.55145051E+1	1.58162301E+2	-5.71240085E-1
