Start time:20240903_12-37-07	sweep/start:500.000	sweep/stop:500000.000	sweep/samplecount:100.000	sweep/xmapping:1.000	sweep/scan:0.000	sweep/averaging/sample:10.000	sweep/settling/time:0.100	sweep/settling/inaccuracy:0.010	sweep/awgcontrol:0.000	sweep/averaging/time:0.100	sweep/averaging/tc:15.000	sweep/bandwidthcontrol:2.000	sweep/sincfilter:0.000	sweep/omegasuppression:80.000	sweep/maxbandwidth:100.000	sweep/bandwidth:1250000.000	sweep/order:8.000	sweep/bandwidthoverlap:1.000																				
Frequency	Param0		Param1		RealZ		ImagZ		AbsZ		PhaseZ		
5.00000000E+2	9.74581918E+2	7.64530013E-7	1.50414605E+2	-3.52089078E+2	3.82872414E+2	-1.16705852E+0
5.36133611E+2	8.81729998E+2	7.46890416E-7	1.48905091E+2	-3.30335139E+2	3.62345194E+2	-1.14730243E+0
5.74878498E+2	7.99656085E+2	7.28175920E-7	1.47435946E+2	-3.10097773E+2	3.43362780E+2	-1.12698100E+0
6.16423370E+2	7.26848243E+2	7.08580266E-7	1.45980245E+2	-2.91196152E+2	3.25738303E+2	-1.10609935E+0
6.60970574E+2	6.62357389E+2	6.88045507E-7	1.44551865E+2	-2.73586777E+2	3.09426845E+2	-1.08472024E+0
7.08737081E+2	6.05304073E+2	6.66685289E-7	1.43118942E+2	-2.57191393E+2	2.94330515E+2	-1.06300038E+0
7.59955541E+2	5.54689912E+2	6.44654726E-7	1.41670539E+2	-2.41893871E+2	2.80326943E+2	-1.04097852E+0
8.14875417E+2	5.09769364E+2	6.21938938E-7	1.40238132E+2	-2.27645214E+2	2.67374427E+2	-1.01866747E+0
8.73764200E+2	4.69910370E+2	5.98651062E-7	1.38812976E+2	-2.14384213E+2	2.55400940E+2	-9.96183226E-1
9.36908711E+2	4.34362191E+2	5.74971992E-7	1.37391943E+2	-2.01993331E+2	2.44290515E+2	-9.73496186E-1
1.00461650E+3	4.02717696E+2	5.51044661E-7	1.35953873E+2	-1.90440460E+2	2.33989372E+2	-9.50807764E-1
1.07721735E+3	3.74534460E+2	5.27058935E-7	1.34476783E+2	-1.79672420E+2	2.24424120E+2	-9.28284544E-1
1.15506485E+3	3.49267693E+2	5.02997751E-7	1.33022496E+2	-1.69603869E+2	2.15546881E+2	-9.05694182E-1
1.23853818E+3	3.26708666E+2	4.79110034E-7	1.31536722E+2	-1.60225701E+2	2.07302160E+2	-8.83413014E-1
1.32804389E+3	3.06403044E+2	4.55444049E-7	1.30055480E+2	-1.51442945E+2	1.99623130E+2	-8.61229682E-1
1.42401793E+3	2.88183308E+2	4.32193810E-7	1.28544430E+2	-1.43250431E+2	1.92469109E+2	-8.39452437E-1
1.52692775E+3	2.71745529E+2	4.09366809E-7	1.27039666E+2	-1.35585334E+2	1.85802207E+2	-8.17926120E-1
1.63727458E+3	2.56856244E+2	3.87086021E-7	1.25530884E+2	-1.28395432E+2	1.79564447E+2	-7.96678704E-1
1.75559587E+3	2.43378278E+2	3.65493463E-7	1.23996068E+2	-1.21667265E+2	1.73718016E+2	-7.75918789E-1
1.88246790E+3	2.31121583E+2	3.44524919E-7	1.22479167E+2	-1.15353506E+2	1.68248561E+2	-7.55446305E-1
2.01850863E+3	2.19937512E+2	3.24300250E-7	1.20957570E+2	-1.09418338E+2	1.63104588E+2	-7.35351279E-1
2.16438064E+3	2.09733606E+2	3.04837881E-7	1.19440741E+2	-1.03849150E+2	1.58274246E+2	-7.15684639E-1
2.32079442E+3	2.00382225E+2	2.86197922E-7	1.17918117E+2	-9.86104027E+1	1.53716278E+2	-6.96463996E-1
2.48851178E+3	1.91771564E+2	2.68341187E-7	1.16407617E+2	-9.36639580E+1	1.49411079E+2	-6.77551992E-1
2.66834962E+3	1.83832481E+2	2.51264784E-7	1.14914973E+2	-8.89924308E+1	1.45344777E+2	-6.58947488E-1
2.86118383E+3	1.76530796E+2	2.34986263E-7	1.13442112E+2	-8.45985383E+1	1.41513342E+2	-6.40770368E-1
